ticker,fecha,hora_et,direccion,estrategia
TSLA,2023-12-19,09:30,PUT,TR-UD-15m
TSLA,2024-01-09,09:30,PUT,TR-UD-15m
TSLA,2024-03-04,09:30,PUT,TR-UD-15m
TSLA,2024-03-12,09:30,PUT,TR-UD-15m
TSLA,2024-04-08,09:30,CALL,TR-UD-15m
TSLA,2024-04-17,09:30,CALL,TR-UD-15m
TSLA,2024-04-25,09:30,PUT,TR-UD-15m
TSLA,2024-05-03,09:30,CALL,TR-UD-15m
TSLA,2024-05-06,09:30,CALL,TR-UD-15m
TSLA,2024-05-07,09:30,PUT,TR-UD-15m
TSLA,2024-05-09,09:30,CALL,TR-UD-15m
TSLA,2024-05-31,09:30,PUT,TR-UD-15m
TSLA,2024-06-03,09:30,CALL,TR-UD-15m
TSLA,2024-06-05,09:30,PUT,TR-UD-15m
TSLA,2024-06-07,09:30,PUT,TR-UD-15m
TSLA,2024-07-01,09:30,CALL,TR-UD-15m
TSLA,2024-07-16,09:30,PUT,TR-UD-15m
TSLA,2024-07-22,09:30,CALL,TR-UD-15m
TSLA,2024-08-13,09:30,CALL,TR-UD-15m
TSLA,2024-08-30,09:30,PUT,TR-UD-15m
TSLA,2024-09-04,09:30,PUT,TR-UD-15m
TSLA,2024-09-17,09:30,CALL,TR-UD-15m
TSLA,2024-10-15,09:30,CALL,TR-UD-15m
TSLA,2024-10-29,09:30,PUT,TR-UD-15m
TSLA,2024-11-12,09:30,PUT,TR-UD-15m
TSLA,2024-11-13,09:30,CALL,TR-UD-15m
TSLA,2024-11-22,09:30,PUT,TR-UD-15m
TSLA,2024-12-23,09:30,PUT,TR-UD-15m
TSLA,2024-12-24,09:30,CALL,TR-UD-15m
TSLA,2024-12-27,09:30,PUT,TR-UD-15m
TSLA,2024-12-31,09:30,CALL,TR-UD-15m
TSLA,2025-01-23,09:30,PUT,TR-UD-15m
TSLA,2025-02-18,09:30,CALL,TR-UD-15m
TSLA,2025-03-21,09:30,CALL,TR-UD-15m
TSLA,2025-03-28,09:30,PUT,TR-UD-15m
TSLA,2025-04-11,09:30,CALL,TR-UD-15m
TSLA,2025-04-29,09:30,CALL,TR-UD-15m
TSLA,2025-05-01,09:30,CALL,TR-UD-15m
TSLA,2025-05-07,09:30,CALL,TR-UD-15m
TSLA,2025-05-08,09:30,CALL,TR-UD-15m
TSLA,2025-05-16,09:30,CALL,TR-UD-15m
TSLA,2025-05-30,09:30,PUT,TR-UD-15m
TSLA,2025-06-12,09:30,PUT,TR-UD-15m
TSLA,2025-06-17,09:30,PUT,TR-UD-15m
TSLA,2025-06-23,09:30,CALL,TR-UD-15m
TSLA,2025-07-10,09:30,CALL,TR-UD-15m
TSLA,2025-07-18,09:30,CALL,TR-UD-15m
TSLA,2025-07-31,09:30,CALL,TR-UD-15m
TSLA,2025-08-08,09:30,CALL,TR-UD-15m
TSLA,2025-09-17,09:30,PUT,TR-UD-15m
TSLA,2025-09-19,09:30,PUT,TR-UD-15m
TSLA,2025-09-26,09:30,CALL,TR-UD-15m
TSLA,2025-10-10,09:30,CALL,TR-UD-15m
TSLA,2025-10-14,09:30,PUT,TR-UD-15m
TSLA,2025-10-15,09:30,CALL,TR-UD-15m
TSLA,2025-11-18,09:30,PUT,TR-UD-15m
TSLA,2025-11-24,09:30,CALL,TR-UD-15m
TSLA,2025-12-01,09:30,PUT,TR-UD-15m
TSLA,2025-12-02,09:30,CALL,TR-UD-15m
TSLA,2025-12-03,09:30,CALL,TR-UD-15m
TSLA,2025-12-12,09:30,CALL,TR-UD-15m
TSLA,2025-12-23,09:30,PUT,TR-UD-15m
TSLA,2026-01-16,09:30,PUT,TR-UD-15m
TSLA,2026-01-26,09:30,PUT,TR-UD-15m
TSLA,2026-02-06,09:30,CALL,TR-UD-15m
TSLA,2026-02-12,09:30,CALL,TR-UD-15m
TSLA,2026-02-18,09:30,CALL,TR-UD-15m
TSLA,2026-02-20,09:30,PUT,TR-UD-15m
TSLA,2026-02-26,09:30,PUT,TR-UD-15m
TSLA,2026-03-17,09:30,PUT,TR-UD-15m
TSLA,2026-03-23,09:30,CALL,TR-UD-15m
TSLA,2026-03-24,09:30,PUT,TR-UD-15m
TSLA,2026-03-30,09:30,CALL,TR-UD-15m
TSLA,2026-03-31,09:30,CALL,TR-UD-15m
TSLA,2026-04-27,09:30,PUT,TR-UD-15m
TSLA,2026-04-29,09:30,PUT,TR-UD-15m
TSLA,2026-05-05,09:30,CALL,TR-UD-15m
TSLA,2026-05-20,09:30,CALL,TR-UD-15m
TSLA,2026-06-04,09:30,PUT,TR-UD-15m
TSLA,2026-06-22,09:30,CALL,TR-UD-15m
