ticker,fecha,hora_et,direccion,estrategia
QQQ,2024-11-26,09:30,CALL,TR-UD-15m
QQQ,2024-11-29,09:30,CALL,TR-UD-15m
QQQ,2024-12-13,09:30,CALL,TR-UD-15m
QQQ,2024-12-18,09:30,PUT,TR-UD-15m
QQQ,2025-01-03,09:30,CALL,TR-UD-15m
QQQ,2025-01-10,09:30,PUT,TR-UD-15m
QQQ,2025-02-19,09:30,CALL,TR-UD-15m
QQQ,2025-02-26,09:30,CALL,TR-UD-15m
QQQ,2025-02-27,09:30,CALL,TR-UD-15m
QQQ,2025-03-04,09:30,PUT,TR-UD-15m
QQQ,2025-03-06,09:30,PUT,TR-UD-15m
QQQ,2025-03-10,09:30,PUT,TR-UD-15m
QQQ,2025-03-13,09:30,PUT,TR-UD-15m
QQQ,2025-04-17,09:30,CALL,TR-UD-15m
QQQ,2025-05-07,09:30,CALL,TR-UD-15m
QQQ,2025-06-20,09:30,CALL,TR-UD-15m
QQQ,2025-07-01,09:30,PUT,TR-UD-15m
QQQ,2025-07-02,09:30,PUT,TR-UD-15m
QQQ,2025-07-08,09:30,CALL,TR-UD-15m
QQQ,2025-07-09,09:30,CALL,TR-UD-15m
QQQ,2025-07-16,09:30,PUT,TR-UD-15m
QQQ,2025-07-17,09:30,CALL,TR-UD-15m
QQQ,2025-07-21,09:30,CALL,TR-UD-15m
QQQ,2025-07-28,09:30,CALL,TR-UD-15m
QQQ,2025-08-18,09:30,PUT,TR-UD-15m
QQQ,2025-08-22,09:30,CALL,TR-UD-15m
QQQ,2025-09-09,09:30,CALL,TR-UD-15m
QQQ,2025-09-25,09:30,PUT,TR-UD-15m
QQQ,2025-10-03,09:30,CALL,TR-UD-15m
QQQ,2025-10-15,09:30,CALL,TR-UD-15m
QQQ,2025-10-16,09:30,CALL,TR-UD-15m
QQQ,2025-10-22,09:30,PUT,TR-UD-15m
QQQ,2025-11-13,09:30,PUT,TR-UD-15m
QQQ,2025-12-02,09:30,CALL,TR-UD-15m
QQQ,2025-12-11,09:30,PUT,TR-UD-15m
QQQ,2025-12-31,09:30,PUT,TR-UD-15m
QQQ,2026-01-14,09:30,PUT,TR-UD-15m
QQQ,2026-01-23,09:30,PUT,TR-UD-15m
QQQ,2026-01-26,09:30,CALL,TR-UD-15m
QQQ,2026-02-06,09:30,CALL,TR-UD-15m
QQQ,2026-02-12,09:30,CALL,TR-UD-15m
QQQ,2026-02-19,09:30,PUT,TR-UD-15m
QQQ,2026-03-04,09:30,CALL,TR-UD-15m
QQQ,2026-03-10,09:30,CALL,TR-UD-15m
QQQ,2026-03-11,09:30,PUT,TR-UD-15m
QQQ,2026-03-24,09:30,PUT,TR-UD-15m
QQQ,2026-03-30,09:30,CALL,TR-UD-15m
QQQ,2026-03-31,09:30,CALL,TR-UD-15m
QQQ,2026-04-07,09:30,PUT,TR-UD-15m
QQQ,2026-04-13,09:30,PUT,TR-UD-15m
QQQ,2026-04-29,09:30,CALL,TR-UD-15m
QQQ,2026-05-08,09:30,CALL,TR-UD-15m
QQQ,2026-05-28,09:30,CALL,TR-UD-15m
QQQ,2026-06-18,09:30,CALL,TR-UD-15m
