ticker,fecha,hora_et,direccion,estrategia
GOOG,2024-06-28,09:30,PUT,TR-UD-15m
GOOG,2024-07-11,09:30,PUT,TR-UD-15m
GOOG,2024-07-15,09:30,PUT,TR-UD-15m
GOOG,2024-07-16,09:30,CALL,TR-UD-15m
GOOG,2024-08-01,09:30,PUT,TR-UD-15m
GOOG,2024-08-13,09:30,CALL,TR-UD-15m
GOOG,2024-08-14,09:30,PUT,TR-UD-15m
GOOG,2024-08-28,09:30,PUT,TR-UD-15m
GOOG,2024-09-03,09:30,PUT,TR-UD-15m
GOOG,2024-11-25,09:30,CALL,TR-UD-15m
GOOG,2024-11-29,09:30,PUT,TR-UD-15m
GOOG,2024-12-27,09:30,PUT,TR-UD-15m
GOOG,2025-01-10,09:30,PUT,TR-UD-15m
GOOG,2025-01-14,09:30,CALL,TR-UD-15m
GOOG,2025-01-22,09:30,PUT,TR-UD-15m
GOOG,2025-02-13,09:30,CALL,TR-UD-15m
GOOG,2025-02-19,09:30,CALL,TR-UD-15m
GOOG,2025-03-04,09:30,PUT,TR-UD-15m
GOOG,2025-03-18,09:30,PUT,TR-UD-15m
GOOG,2025-03-20,09:30,PUT,TR-UD-15m
GOOG,2025-04-01,09:30,CALL,TR-UD-15m
GOOG,2025-04-30,09:30,PUT,TR-UD-15m
GOOG,2025-05-20,09:30,CALL,TR-UD-15m
GOOG,2025-05-27,09:30,CALL,TR-UD-15m
GOOG,2025-06-03,09:30,PUT,TR-UD-15m
GOOG,2025-06-17,09:30,PUT,TR-UD-15m
GOOG,2025-06-18,09:30,PUT,TR-UD-15m
GOOG,2025-07-02,09:30,CALL,TR-UD-15m
GOOG,2025-07-07,09:30,CALL,TR-UD-15m
GOOG,2025-07-17,09:30,PUT,TR-UD-15m
GOOG,2025-08-04,09:30,CALL,TR-UD-15m
GOOG,2025-08-06,09:30,PUT,TR-UD-15m
GOOG,2025-08-08,09:30,CALL,TR-UD-15m
GOOG,2025-08-12,09:30,CALL,TR-UD-15m
GOOG,2025-09-09,09:30,PUT,TR-UD-15m
GOOG,2025-09-12,09:30,CALL,TR-UD-15m
GOOG,2025-09-23,09:30,CALL,TR-UD-15m
GOOG,2025-10-13,09:30,CALL,TR-UD-15m
GOOG,2025-10-17,09:30,PUT,TR-UD-15m
GOOG,2025-10-21,09:30,PUT,TR-UD-15m
GOOG,2025-10-22,09:30,CALL,TR-UD-15m
GOOG,2025-10-31,09:30,PUT,TR-UD-15m
GOOG,2025-11-05,09:30,CALL,TR-UD-15m
GOOG,2025-11-26,09:30,PUT,TR-UD-15m
GOOG,2025-12-02,09:30,CALL,TR-UD-15m
GOOG,2025-12-11,09:30,CALL,TR-UD-15m
GOOG,2025-12-30,09:30,PUT,TR-UD-15m
GOOG,2026-01-02,09:30,CALL,TR-UD-15m
GOOG,2026-01-06,09:30,CALL,TR-UD-15m
GOOG,2026-01-14,09:30,PUT,TR-UD-15m
GOOG,2026-02-10,09:30,PUT,TR-UD-15m
GOOG,2026-02-11,09:30,CALL,TR-UD-15m
GOOG,2026-02-25,09:30,CALL,TR-UD-15m
GOOG,2026-02-26,09:30,CALL,TR-UD-15m
GOOG,2026-04-06,09:30,CALL,TR-UD-15m
GOOG,2026-04-09,09:30,PUT,TR-UD-15m
GOOG,2026-05-05,09:30,CALL,TR-UD-15m
GOOG,2026-05-08,09:30,CALL,TR-UD-15m
GOOG,2026-05-19,09:30,PUT,TR-UD-15m
GOOG,2026-05-22,09:30,PUT,TR-UD-15m
GOOG,2026-05-27,09:30,CALL,TR-UD-15m
GOOG,2026-06-16,09:30,PUT,TR-UD-15m
GOOG,2026-06-17,09:30,PUT,TR-UD-15m
