ticker,fecha,hora_et,direccion,estrategia
TSLA,2022-12-02,09:45,PUT,TR-UD-15m intradia
TSLA,2022-12-15,13:15,PUT,TR-UD-15m intradia
TSLA,2023-01-06,12:00,CALL,TR-UD-15m intradia
TSLA,2023-01-20,09:45,CALL,TR-UD-15m intradia
TSLA,2023-01-24,14:45,CALL,TR-UD-15m intradia
TSLA,2023-01-25,13:15,CALL,TR-UD-15m intradia
TSLA,2023-01-31,15:15,PUT,TR-UD-15m intradia
TSLA,2023-02-06,14:15,CALL,TR-UD-15m intradia
TSLA,2023-02-07,13:30,PUT,TR-UD-15m intradia
TSLA,2023-02-21,14:30,PUT,TR-UD-15m intradia
TSLA,2023-03-03,11:45,CALL,TR-UD-15m intradia
TSLA,2023-03-06,11:45,PUT,TR-UD-15m intradia
TSLA,2023-03-13,12:15,CALL,TR-UD-15m intradia
TSLA,2023-03-15,11:30,PUT,TR-UD-15m intradia
TSLA,2023-03-16,10:30,CALL,TR-UD-15m intradia
TSLA,2023-03-23,13:15,PUT,TR-UD-15m intradia
TSLA,2023-04-06,14:45,PUT,TR-UD-15m intradia
TSLA,2023-04-11,09:45,CALL,TR-UD-15m intradia
TSLA,2023-04-13,14:45,PUT,TR-UD-15m intradia
TSLA,2023-04-14,12:15,PUT,TR-UD-15m intradia
TSLA,2023-04-18,10:30,PUT,TR-UD-15m intradia
TSLA,2023-04-18,15:00,PUT,TR-UD-15m intradia
TSLA,2023-04-21,13:15,CALL,TR-UD-15m intradia
TSLA,2023-04-25,11:15,CALL,TR-UD-15m intradia
TSLA,2023-04-25,14:45,PUT,TR-UD-15m intradia
TSLA,2023-05-10,13:30,PUT,TR-UD-15m intradia
TSLA,2023-05-16,10:30,CALL,TR-UD-15m intradia
TSLA,2023-05-23,15:45,CALL,TR-UD-15m intradia
TSLA,2023-05-31,10:00,PUT,TR-UD-15m intradia
TSLA,2023-06-06,11:15,CALL,TR-UD-15m intradia
TSLA,2023-06-12,14:00,CALL,TR-UD-15m intradia
TSLA,2023-06-15,10:30,CALL,TR-UD-15m intradia
TSLA,2023-06-15,15:30,PUT,TR-UD-15m intradia
TSLA,2023-06-22,14:30,PUT,TR-UD-15m intradia
TSLA,2023-06-29,15:15,CALL,TR-UD-15m intradia
TSLA,2023-07-05,12:00,PUT,TR-UD-15m intradia
TSLA,2023-07-24,12:15,CALL,TR-UD-15m intradia
TSLA,2023-07-27,13:15,PUT,TR-UD-15m intradia
TSLA,2023-07-28,11:45,CALL,TR-UD-15m intradia
TSLA,2023-08-03,09:45,CALL,TR-UD-15m intradia
TSLA,2023-08-03,11:45,CALL,TR-UD-15m intradia
TSLA,2023-08-09,09:45,PUT,TR-UD-15m intradia
TSLA,2023-08-10,13:45,PUT,TR-UD-15m intradia
TSLA,2023-08-31,12:00,CALL,TR-UD-15m intradia
TSLA,2023-08-31,15:45,CALL,TR-UD-15m intradia
TSLA,2023-09-13,13:45,CALL,TR-UD-15m intradia
TSLA,2023-09-13,15:15,PUT,TR-UD-15m intradia
TSLA,2023-09-20,09:45,CALL,TR-UD-15m intradia
TSLA,2023-09-28,10:00,CALL,TR-UD-15m intradia
TSLA,2023-10-03,09:45,PUT,TR-UD-15m intradia
TSLA,2023-10-06,14:30,CALL,TR-UD-15m intradia
TSLA,2023-10-09,11:00,PUT,TR-UD-15m intradia
TSLA,2023-10-17,12:00,CALL,TR-UD-15m intradia
TSLA,2023-10-23,13:00,CALL,TR-UD-15m intradia
TSLA,2023-10-30,09:45,CALL,TR-UD-15m intradia
TSLA,2023-10-31,15:45,PUT,TR-UD-15m intradia
TSLA,2023-11-06,12:15,PUT,TR-UD-15m intradia
TSLA,2023-11-08,12:15,PUT,TR-UD-15m intradia
TSLA,2023-11-08,15:15,CALL,TR-UD-15m intradia
TSLA,2023-11-17,13:00,CALL,TR-UD-15m intradia
TSLA,2023-11-17,15:45,PUT,TR-UD-15m intradia
TSLA,2023-11-20,14:15,CALL,TR-UD-15m intradia
TSLA,2023-11-27,09:45,PUT,TR-UD-15m intradia
TSLA,2023-11-27,12:30,CALL,TR-UD-15m intradia
TSLA,2023-12-05,09:45,CALL,TR-UD-15m intradia
TSLA,2023-12-06,12:45,CALL,TR-UD-15m intradia
TSLA,2023-12-07,11:00,CALL,TR-UD-15m intradia
TSLA,2023-12-11,09:45,PUT,TR-UD-15m intradia
TSLA,2023-12-26,12:30,CALL,TR-UD-15m intradia
TSLA,2024-01-02,14:45,PUT,TR-UD-15m intradia
TSLA,2024-01-04,14:00,PUT,TR-UD-15m intradia
TSLA,2024-01-08,13:00,CALL,TR-UD-15m intradia
TSLA,2024-01-22,13:15,PUT,TR-UD-15m intradia
TSLA,2024-01-24,14:15,PUT,TR-UD-15m intradia
TSLA,2024-02-12,10:45,PUT,TR-UD-15m intradia
TSLA,2024-02-21,14:45,PUT,TR-UD-15m intradia
TSLA,2024-03-07,14:30,CALL,TR-UD-15m intradia
TSLA,2024-03-12,15:00,CALL,TR-UD-15m intradia
TSLA,2024-03-20,10:00,CALL,TR-UD-15m intradia
TSLA,2024-04-03,10:30,CALL,TR-UD-15m intradia
TSLA,2024-04-03,12:30,CALL,TR-UD-15m intradia
TSLA,2024-04-12,12:15,PUT,TR-UD-15m intradia
TSLA,2024-04-17,14:00,CALL,TR-UD-15m intradia
TSLA,2024-04-25,10:00,PUT,TR-UD-15m intradia
TSLA,2024-05-03,11:00,PUT,TR-UD-15m intradia
TSLA,2024-05-16,13:00,PUT,TR-UD-15m intradia
TSLA,2024-05-16,15:00,PUT,TR-UD-15m intradia
TSLA,2024-05-17,10:30,CALL,TR-UD-15m intradia
TSLA,2024-05-20,09:45,PUT,TR-UD-15m intradia
TSLA,2024-05-30,11:15,PUT,TR-UD-15m intradia
TSLA,2024-05-31,09:45,CALL,TR-UD-15m intradia
TSLA,2024-05-31,10:15,PUT,TR-UD-15m intradia
TSLA,2024-06-03,12:15,PUT,TR-UD-15m intradia
TSLA,2024-06-04,15:30,PUT,TR-UD-15m intradia
TSLA,2024-06-05,13:30,PUT,TR-UD-15m intradia
TSLA,2024-06-21,13:45,PUT,TR-UD-15m intradia
TSLA,2024-06-27,15:15,CALL,TR-UD-15m intradia
TSLA,2024-07-17,10:00,CALL,TR-UD-15m intradia
TSLA,2024-07-18,12:45,CALL,TR-UD-15m intradia
TSLA,2024-07-23,12:45,PUT,TR-UD-15m intradia
TSLA,2024-07-25,11:45,CALL,TR-UD-15m intradia
TSLA,2024-08-06,12:00,CALL,TR-UD-15m intradia
TSLA,2024-08-07,12:00,PUT,TR-UD-15m intradia
TSLA,2024-08-08,13:15,CALL,TR-UD-15m intradia
TSLA,2024-08-12,09:45,PUT,TR-UD-15m intradia
TSLA,2024-08-12,14:30,CALL,TR-UD-15m intradia
TSLA,2024-08-14,12:30,PUT,TR-UD-15m intradia
TSLA,2024-08-20,14:45,CALL,TR-UD-15m intradia
TSLA,2024-08-21,10:15,PUT,TR-UD-15m intradia
TSLA,2024-08-22,10:30,PUT,TR-UD-15m intradia
TSLA,2024-08-26,09:45,PUT,TR-UD-15m intradia
TSLA,2024-08-30,15:30,CALL,TR-UD-15m intradia
TSLA,2024-09-03,15:45,PUT,TR-UD-15m intradia
TSLA,2024-09-09,13:30,PUT,TR-UD-15m intradia
TSLA,2024-09-11,09:45,PUT,TR-UD-15m intradia
TSLA,2024-09-13,13:45,CALL,TR-UD-15m intradia
TSLA,2024-09-16,12:45,PUT,TR-UD-15m intradia
TSLA,2024-09-16,15:45,PUT,TR-UD-15m intradia
TSLA,2024-09-18,14:15,CALL,TR-UD-15m intradia
TSLA,2024-09-26,10:45,PUT,TR-UD-15m intradia
TSLA,2024-09-30,14:45,CALL,TR-UD-15m intradia
TSLA,2024-10-07,09:45,PUT,TR-UD-15m intradia
TSLA,2024-10-08,12:00,CALL,TR-UD-15m intradia
TSLA,2024-10-08,13:30,PUT,TR-UD-15m intradia
TSLA,2024-10-14,11:00,CALL,TR-UD-15m intradia
TSLA,2024-10-14,14:30,CALL,TR-UD-15m intradia
TSLA,2024-10-15,13:45,CALL,TR-UD-15m intradia
TSLA,2024-10-16,09:45,CALL,TR-UD-15m intradia
TSLA,2024-10-17,13:30,CALL,TR-UD-15m intradia
TSLA,2024-10-17,15:30,PUT,TR-UD-15m intradia
TSLA,2024-10-18,13:45,CALL,TR-UD-15m intradia
TSLA,2024-11-12,09:45,PUT,TR-UD-15m intradia
TSLA,2024-11-12,11:45,PUT,TR-UD-15m intradia
TSLA,2024-11-15,15:45,PUT,TR-UD-15m intradia
TSLA,2024-11-21,10:30,PUT,TR-UD-15m intradia
TSLA,2024-11-22,10:00,CALL,TR-UD-15m intradia
TSLA,2024-11-25,13:15,CALL,TR-UD-15m intradia
TSLA,2024-12-20,15:15,PUT,TR-UD-15m intradia
TSLA,2024-12-23,13:00,CALL,TR-UD-15m intradia
