ticker,fecha,hora_et,direccion,estrategia
AAPL,2024-05-15,09:30,CALL,TR-UD-15m
AAPL,2024-05-24,09:30,CALL,TR-UD-15m
AAPL,2024-05-31,09:30,CALL,TR-UD-15m
AAPL,2024-06-06,09:30,PUT,TR-UD-15m
AAPL,2024-06-17,09:30,CALL,TR-UD-15m
AAPL,2024-07-01,09:30,PUT,TR-UD-15m
AAPL,2024-07-10,09:30,CALL,TR-UD-15m
AAPL,2024-07-16,09:30,PUT,TR-UD-15m
AAPL,2024-07-24,09:30,PUT,TR-UD-15m
AAPL,2024-07-30,09:30,CALL,TR-UD-15m
AAPL,2024-08-20,09:30,CALL,TR-UD-15m
AAPL,2024-08-27,09:30,CALL,TR-UD-15m
AAPL,2024-09-05,09:30,CALL,TR-UD-15m
AAPL,2024-09-06,09:30,CALL,TR-UD-15m
AAPL,2024-09-12,09:30,CALL,TR-UD-15m
AAPL,2024-09-18,09:30,CALL,TR-UD-15m
AAPL,2024-10-01,09:30,PUT,TR-UD-15m
AAPL,2024-10-23,09:30,PUT,TR-UD-15m
AAPL,2024-11-13,09:30,PUT,TR-UD-15m
AAPL,2024-11-15,09:30,PUT,TR-UD-15m
AAPL,2024-12-12,09:30,PUT,TR-UD-15m
AAPL,2024-12-24,09:30,CALL,TR-UD-15m
AAPL,2024-12-27,09:30,PUT,TR-UD-15m
AAPL,2025-01-15,09:30,CALL,TR-UD-15m
AAPL,2025-01-27,09:30,CALL,TR-UD-15m
AAPL,2025-01-30,09:30,CALL,TR-UD-15m
AAPL,2025-02-06,09:30,CALL,TR-UD-15m
AAPL,2025-02-11,09:30,PUT,TR-UD-15m
AAPL,2025-02-19,09:30,CALL,TR-UD-15m
AAPL,2025-03-04,09:30,PUT,TR-UD-15m
AAPL,2025-03-10,09:30,PUT,TR-UD-15m
AAPL,2025-03-18,09:30,CALL,TR-UD-15m
AAPL,2025-03-20,09:30,PUT,TR-UD-15m
AAPL,2025-04-01,09:30,PUT,TR-UD-15m
AAPL,2025-04-15,09:30,PUT,TR-UD-15m
AAPL,2025-04-17,09:30,CALL,TR-UD-15m
AAPL,2025-04-24,09:30,PUT,TR-UD-15m
AAPL,2025-04-30,09:30,PUT,TR-UD-15m
AAPL,2025-05-16,09:30,CALL,TR-UD-15m
AAPL,2025-06-05,09:30,PUT,TR-UD-15m
AAPL,2025-06-06,09:30,CALL,TR-UD-15m
AAPL,2025-06-17,09:30,PUT,TR-UD-15m
AAPL,2025-06-20,09:30,CALL,TR-UD-15m
AAPL,2025-07-01,09:30,CALL,TR-UD-15m
AAPL,2025-07-07,09:30,PUT,TR-UD-15m
AAPL,2025-07-09,09:30,PUT,TR-UD-15m
AAPL,2025-07-16,09:30,PUT,TR-UD-15m
AAPL,2025-07-17,09:30,CALL,TR-UD-15m
AAPL,2025-07-21,09:30,CALL,TR-UD-15m
AAPL,2025-07-22,09:30,PUT,TR-UD-15m
AAPL,2025-08-05,09:30,PUT,TR-UD-15m
AAPL,2025-08-06,09:30,CALL,TR-UD-15m
AAPL,2025-08-26,09:30,PUT,TR-UD-15m
AAPL,2025-08-27,09:30,CALL,TR-UD-15m
AAPL,2025-09-18,09:30,CALL,TR-UD-15m
AAPL,2025-09-29,09:30,PUT,TR-UD-15m
AAPL,2025-10-01,09:30,CALL,TR-UD-15m
AAPL,2025-10-02,09:30,PUT,TR-UD-15m
AAPL,2025-10-09,09:30,CALL,TR-UD-15m
AAPL,2025-10-17,09:30,CALL,TR-UD-15m
AAPL,2025-11-07,09:30,PUT,TR-UD-15m
AAPL,2025-11-20,09:30,CALL,TR-UD-15m
AAPL,2025-11-26,09:30,PUT,TR-UD-15m
AAPL,2025-11-28,09:30,PUT,TR-UD-15m
AAPL,2025-12-04,09:30,PUT,TR-UD-15m
AAPL,2025-12-08,09:30,PUT,TR-UD-15m
AAPL,2025-12-09,09:30,CALL,TR-UD-15m
AAPL,2025-12-10,09:30,PUT,TR-UD-15m
AAPL,2025-12-17,09:30,CALL,TR-UD-15m
AAPL,2026-01-02,09:30,PUT,TR-UD-15m
AAPL,2026-02-02,09:30,CALL,TR-UD-15m
AAPL,2026-02-11,09:30,CALL,TR-UD-15m
AAPL,2026-03-09,09:30,PUT,TR-UD-15m
AAPL,2026-03-12,09:30,PUT,TR-UD-15m
AAPL,2026-03-25,09:30,CALL,TR-UD-15m
AAPL,2026-04-06,09:30,CALL,TR-UD-15m
AAPL,2026-04-07,09:30,PUT,TR-UD-15m
AAPL,2026-04-14,09:30,CALL,TR-UD-15m
AAPL,2026-04-30,09:30,CALL,TR-UD-15m
AAPL,2026-05-04,09:30,PUT,TR-UD-15m
AAPL,2026-05-08,09:30,CALL,TR-UD-15m
AAPL,2026-05-11,09:30,PUT,TR-UD-15m
AAPL,2026-05-27,09:30,PUT,TR-UD-15m
AAPL,2026-05-28,09:30,PUT,TR-UD-15m
AAPL,2026-05-29,09:30,CALL,TR-UD-15m
AAPL,2026-06-01,09:30,PUT,TR-UD-15m
AAPL,2026-06-22,09:30,PUT,TR-UD-15m
AAPL,2026-06-24,09:30,PUT,TR-UD-15m
