ticker,fecha,hora_et,direccion,estrategia
SPY,2022-10-20,12:30,PUT,TR-UD-15m intradia
SPY,2022-10-21,12:15,CALL,TR-UD-15m intradia
SPY,2022-10-26,15:45,CALL,TR-UD-15m intradia
SPY,2022-10-28,09:45,CALL,TR-UD-15m intradia
SPY,2022-10-31,14:45,CALL,TR-UD-15m intradia
SPY,2022-11-04,12:00,PUT,TR-UD-15m intradia
SPY,2022-11-18,13:30,CALL,TR-UD-15m intradia
SPY,2022-11-21,10:30,PUT,TR-UD-15m intradia
SPY,2022-11-22,09:45,CALL,TR-UD-15m intradia
SPY,2022-11-30,10:30,PUT,TR-UD-15m intradia
SPY,2022-12-05,09:45,PUT,TR-UD-15m intradia
SPY,2022-12-09,12:00,CALL,TR-UD-15m intradia
SPY,2022-12-12,14:45,CALL,TR-UD-15m intradia
SPY,2022-12-14,13:45,CALL,TR-UD-15m intradia
SPY,2022-12-19,13:45,PUT,TR-UD-15m intradia
SPY,2022-12-20,10:45,CALL,TR-UD-15m intradia
SPY,2022-12-20,13:00,CALL,TR-UD-15m intradia
SPY,2022-12-20,14:45,PUT,TR-UD-15m intradia
SPY,2022-12-28,10:30,PUT,TR-UD-15m intradia
SPY,2023-01-03,11:45,PUT,TR-UD-15m intradia
SPY,2023-01-05,10:15,PUT,TR-UD-15m intradia
SPY,2023-01-10,15:30,PUT,TR-UD-15m intradia
SPY,2023-01-12,09:45,PUT,TR-UD-15m intradia
SPY,2023-01-13,12:15,CALL,TR-UD-15m intradia
SPY,2023-01-20,10:15,CALL,TR-UD-15m intradia
SPY,2023-01-24,12:15,CALL,TR-UD-15m intradia
SPY,2023-02-01,14:00,CALL,TR-UD-15m intradia
SPY,2023-02-08,13:45,PUT,TR-UD-15m intradia
SPY,2023-02-14,14:45,CALL,TR-UD-15m intradia
SPY,2023-02-15,13:45,CALL,TR-UD-15m intradia
SPY,2023-02-16,13:30,PUT,TR-UD-15m intradia
SPY,2023-02-16,14:30,CALL,TR-UD-15m intradia
SPY,2023-02-28,15:30,PUT,TR-UD-15m intradia
SPY,2023-03-09,13:15,PUT,TR-UD-15m intradia
SPY,2023-03-13,15:30,PUT,TR-UD-15m intradia
SPY,2023-03-15,09:45,PUT,TR-UD-15m intradia
SPY,2023-03-16,10:00,CALL,TR-UD-15m intradia
SPY,2023-03-22,15:15,PUT,TR-UD-15m intradia
SPY,2023-04-04,11:00,PUT,TR-UD-15m intradia
SPY,2023-04-10,13:15,CALL,TR-UD-15m intradia
SPY,2023-04-17,11:45,PUT,TR-UD-15m intradia
SPY,2023-04-17,14:00,PUT,TR-UD-15m intradia
SPY,2023-04-18,13:45,CALL,TR-UD-15m intradia
SPY,2023-04-18,15:45,CALL,TR-UD-15m intradia
SPY,2023-04-19,15:45,PUT,TR-UD-15m intradia
SPY,2023-04-20,14:30,PUT,TR-UD-15m intradia
SPY,2023-04-21,13:45,CALL,TR-UD-15m intradia
SPY,2023-04-24,15:15,CALL,TR-UD-15m intradia
SPY,2023-04-25,09:45,PUT,TR-UD-15m intradia
SPY,2023-05-03,11:00,PUT,TR-UD-15m intradia
SPY,2023-05-08,13:45,CALL,TR-UD-15m intradia
SPY,2023-05-10,10:45,PUT,TR-UD-15m intradia
SPY,2023-05-12,12:15,PUT,TR-UD-15m intradia
SPY,2023-05-15,11:30,CALL,TR-UD-15m intradia
SPY,2023-05-16,14:15,PUT,TR-UD-15m intradia
SPY,2023-05-17,10:00,PUT,TR-UD-15m intradia
SPY,2023-05-17,11:45,CALL,TR-UD-15m intradia
SPY,2023-05-18,14:45,CALL,TR-UD-15m intradia
SPY,2023-05-22,13:00,CALL,TR-UD-15m intradia
SPY,2023-05-22,15:45,PUT,TR-UD-15m intradia
SPY,2023-06-01,10:45,CALL,TR-UD-15m intradia
SPY,2023-06-06,12:45,PUT,TR-UD-15m intradia
SPY,2023-06-06,15:30,CALL,TR-UD-15m intradia
SPY,2023-06-07,12:00,PUT,TR-UD-15m intradia
SPY,2023-06-07,12:45,CALL,TR-UD-15m intradia
SPY,2023-06-12,09:45,CALL,TR-UD-15m intradia
SPY,2023-06-15,10:00,CALL,TR-UD-15m intradia
SPY,2023-06-21,15:45,PUT,TR-UD-15m intradia
SPY,2023-06-23,15:00,PUT,TR-UD-15m intradia
SPY,2023-06-26,10:00,CALL,TR-UD-15m intradia
SPY,2023-06-26,11:30,PUT,TR-UD-15m intradia
SPY,2023-06-28,15:45,CALL,TR-UD-15m intradia
SPY,2023-07-05,09:45,PUT,TR-UD-15m intradia
SPY,2023-07-05,15:30,CALL,TR-UD-15m intradia
SPY,2023-07-07,10:00,CALL,TR-UD-15m intradia
SPY,2023-07-10,15:15,PUT,TR-UD-15m intradia
SPY,2023-07-14,14:00,CALL,TR-UD-15m intradia
SPY,2023-07-17,13:45,CALL,TR-UD-15m intradia
SPY,2023-07-21,09:45,CALL,TR-UD-15m intradia
SPY,2023-07-21,12:00,CALL,TR-UD-15m intradia
SPY,2023-07-21,15:15,PUT,TR-UD-15m intradia
SPY,2023-07-28,11:30,CALL,TR-UD-15m intradia
SPY,2023-07-31,09:45,CALL,TR-UD-15m intradia
SPY,2023-07-31,15:00,CALL,TR-UD-15m intradia
SPY,2023-08-01,11:45,PUT,TR-UD-15m intradia
SPY,2023-08-03,15:15,PUT,TR-UD-15m intradia
SPY,2023-08-04,10:30,CALL,TR-UD-15m intradia
SPY,2023-08-07,15:45,CALL,TR-UD-15m intradia
SPY,2023-08-09,14:15,CALL,TR-UD-15m intradia
SPY,2023-08-10,13:45,PUT,TR-UD-15m intradia
SPY,2023-08-14,10:15,CALL,TR-UD-15m intradia
SPY,2023-08-14,15:45,CALL,TR-UD-15m intradia
SPY,2023-08-22,14:30,CALL,TR-UD-15m intradia
SPY,2023-08-31,13:45,CALL,TR-UD-15m intradia
SPY,2023-09-01,09:45,CALL,TR-UD-15m intradia
SPY,2023-09-07,13:00,PUT,TR-UD-15m intradia
SPY,2023-09-12,14:30,PUT,TR-UD-15m intradia
SPY,2023-09-13,13:30,CALL,TR-UD-15m intradia
SPY,2023-09-22,13:15,PUT,TR-UD-15m intradia
SPY,2023-09-28,11:15,CALL,TR-UD-15m intradia
SPY,2023-10-05,11:45,PUT,TR-UD-15m intradia
SPY,2023-10-05,13:45,CALL,TR-UD-15m intradia
SPY,2023-10-06,09:45,PUT,TR-UD-15m intradia
SPY,2023-10-06,11:30,CALL,TR-UD-15m intradia
SPY,2023-10-09,13:30,CALL,TR-UD-15m intradia
SPY,2023-10-11,10:15,PUT,TR-UD-15m intradia
SPY,2023-10-11,15:30,CALL,TR-UD-15m intradia
SPY,2023-10-17,11:45,CALL,TR-UD-15m intradia
SPY,2023-10-17,15:00,PUT,TR-UD-15m intradia
SPY,2023-10-23,13:30,PUT,TR-UD-15m intradia
SPY,2023-10-24,10:30,CALL,TR-UD-15m intradia
SPY,2023-10-27,13:00,PUT,TR-UD-15m intradia
SPY,2023-10-30,13:30,CALL,TR-UD-15m intradia
