ticker,fecha,hora_et,direccion,estrategia
META,2024-08-13,09:30,CALL,TR-UD-15m
META,2024-08-20,09:30,CALL,TR-UD-15m
META,2024-08-23,09:30,CALL,TR-UD-15m
META,2024-08-29,09:30,CALL,TR-UD-15m
META,2024-09-03,09:30,CALL,TR-UD-15m
META,2024-09-13,09:30,PUT,TR-UD-15m
META,2024-09-25,09:30,CALL,TR-UD-15m
META,2024-10-10,09:30,PUT,TR-UD-15m
META,2024-10-18,09:30,CALL,TR-UD-15m
META,2024-10-22,09:30,CALL,TR-UD-15m
META,2024-10-29,09:30,CALL,TR-UD-15m
META,2024-11-05,09:30,CALL,TR-UD-15m
META,2024-11-12,09:30,CALL,TR-UD-15m
META,2024-11-13,09:30,PUT,TR-UD-15m
META,2024-11-22,09:30,CALL,TR-UD-15m
META,2024-11-25,09:30,CALL,TR-UD-15m
META,2024-11-26,09:30,CALL,TR-UD-15m
META,2024-12-27,09:30,PUT,TR-UD-15m
META,2025-01-02,09:30,CALL,TR-UD-15m
META,2025-01-13,09:30,PUT,TR-UD-15m
META,2025-01-14,09:30,CALL,TR-UD-15m
META,2025-02-07,09:30,CALL,TR-UD-15m
META,2025-02-11,09:30,PUT,TR-UD-15m
META,2025-02-12,09:30,PUT,TR-UD-15m
META,2025-03-04,09:30,PUT,TR-UD-15m
META,2025-03-26,09:30,PUT,TR-UD-15m
META,2025-04-29,09:30,PUT,TR-UD-15m
META,2025-05-30,09:30,PUT,TR-UD-15m
META,2025-06-10,09:30,CALL,TR-UD-15m
META,2025-06-20,09:30,CALL,TR-UD-15m
META,2025-07-07,09:30,PUT,TR-UD-15m
META,2025-07-09,09:30,CALL,TR-UD-15m
META,2025-07-14,09:30,CALL,TR-UD-15m
META,2025-07-21,09:30,CALL,TR-UD-15m
META,2025-07-28,09:30,PUT,TR-UD-15m
META,2025-08-12,09:30,CALL,TR-UD-15m
META,2025-08-18,09:30,PUT,TR-UD-15m
META,2025-08-21,09:30,CALL,TR-UD-15m
META,2025-09-03,09:30,CALL,TR-UD-15m
META,2025-09-05,09:30,PUT,TR-UD-15m
META,2025-09-08,09:30,CALL,TR-UD-15m
META,2025-09-09,09:30,PUT,TR-UD-15m
META,2025-09-18,09:30,CALL,TR-UD-15m
META,2025-09-25,09:30,PUT,TR-UD-15m
META,2025-09-30,09:30,PUT,TR-UD-15m
META,2025-10-02,09:30,CALL,TR-UD-15m
META,2025-10-14,09:30,PUT,TR-UD-15m
META,2025-10-15,09:30,CALL,TR-UD-15m
META,2025-10-16,09:30,CALL,TR-UD-15m
META,2025-10-22,09:30,CALL,TR-UD-15m
META,2025-10-31,09:30,CALL,TR-UD-15m
META,2025-12-02,09:30,CALL,TR-UD-15m
META,2025-12-17,09:30,CALL,TR-UD-15m
META,2026-01-02,09:30,CALL,TR-UD-15m
META,2026-01-09,09:30,CALL,TR-UD-15m
META,2026-01-30,09:30,PUT,TR-UD-15m
META,2026-02-25,09:30,CALL,TR-UD-15m
META,2026-03-24,09:30,PUT,TR-UD-15m
META,2026-04-17,09:30,CALL,TR-UD-15m
META,2026-04-20,09:30,PUT,TR-UD-15m
META,2026-04-22,09:30,CALL,TR-UD-15m
META,2026-04-28,09:30,PUT,TR-UD-15m
META,2026-05-01,09:30,CALL,TR-UD-15m
META,2026-05-15,09:30,PUT,TR-UD-15m
META,2026-05-26,09:30,PUT,TR-UD-15m
META,2026-05-27,09:30,PUT,TR-UD-15m
META,2026-05-29,09:30,PUT,TR-UD-15m
META,2026-06-01,09:30,CALL,TR-UD-15m
META,2026-06-05,09:30,PUT,TR-UD-15m
META,2026-06-09,09:30,CALL,TR-UD-15m
META,2026-06-17,09:30,PUT,TR-UD-15m
