ticker,fecha,hora_et,direccion,estrategia
AMZN,2023-11-27,09:30,CALL,TR-UD-15m
AMZN,2023-12-07,09:30,CALL,TR-UD-15m
AMZN,2023-12-12,09:30,CALL,TR-UD-15m
AMZN,2023-12-27,09:30,CALL,TR-UD-15m
AMZN,2024-01-12,09:30,CALL,TR-UD-15m
AMZN,2024-01-25,09:30,PUT,TR-UD-15m
AMZN,2024-02-08,09:30,PUT,TR-UD-15m
AMZN,2024-02-09,09:30,CALL,TR-UD-15m
AMZN,2024-02-16,09:30,PUT,TR-UD-15m
AMZN,2024-02-29,09:30,PUT,TR-UD-15m
AMZN,2024-03-05,09:30,PUT,TR-UD-15m
AMZN,2024-03-26,09:30,CALL,TR-UD-15m
AMZN,2024-04-01,09:30,CALL,TR-UD-15m
AMZN,2024-04-15,09:30,CALL,TR-UD-15m
AMZN,2024-04-17,09:30,CALL,TR-UD-15m
AMZN,2024-05-06,09:30,PUT,TR-UD-15m
AMZN,2024-05-08,09:30,PUT,TR-UD-15m
AMZN,2024-05-16,09:30,CALL,TR-UD-15m
AMZN,2024-05-17,09:30,PUT,TR-UD-15m
AMZN,2024-05-29,09:30,CALL,TR-UD-15m
AMZN,2024-06-17,09:30,PUT,TR-UD-15m
AMZN,2024-06-20,09:30,CALL,TR-UD-15m
AMZN,2024-06-26,09:30,PUT,TR-UD-15m
AMZN,2024-07-05,09:30,CALL,TR-UD-15m
AMZN,2024-07-11,09:30,CALL,TR-UD-15m
AMZN,2024-07-15,09:30,PUT,TR-UD-15m
AMZN,2024-07-17,09:30,PUT,TR-UD-15m
AMZN,2024-08-20,09:30,CALL,TR-UD-15m
AMZN,2024-08-26,09:30,PUT,TR-UD-15m
AMZN,2024-09-06,09:30,PUT,TR-UD-15m
AMZN,2024-09-18,09:30,PUT,TR-UD-15m
AMZN,2024-10-07,09:30,PUT,TR-UD-15m
AMZN,2024-10-23,09:30,PUT,TR-UD-15m
AMZN,2024-11-05,09:30,CALL,TR-UD-15m
AMZN,2024-11-25,09:30,CALL,TR-UD-15m
AMZN,2024-12-13,09:30,PUT,TR-UD-15m
AMZN,2024-12-18,09:30,CALL,TR-UD-15m
AMZN,2024-12-27,09:30,PUT,TR-UD-15m
AMZN,2025-01-03,09:30,CALL,TR-UD-15m
AMZN,2025-01-24,09:30,CALL,TR-UD-15m
AMZN,2025-01-31,09:30,CALL,TR-UD-15m
AMZN,2025-02-13,09:30,PUT,TR-UD-15m
AMZN,2025-02-18,09:30,CALL,TR-UD-15m
AMZN,2025-03-06,09:30,PUT,TR-UD-15m
AMZN,2025-03-11,09:30,CALL,TR-UD-15m
AMZN,2025-03-19,09:30,CALL,TR-UD-15m
AMZN,2025-03-21,09:30,PUT,TR-UD-15m
AMZN,2025-04-24,09:30,PUT,TR-UD-15m
AMZN,2025-05-07,09:30,PUT,TR-UD-15m
AMZN,2025-05-14,09:30,PUT,TR-UD-15m
AMZN,2025-06-11,09:30,CALL,TR-UD-15m
AMZN,2025-07-01,09:30,PUT,TR-UD-15m
AMZN,2025-07-16,09:30,PUT,TR-UD-15m
AMZN,2025-07-24,09:30,CALL,TR-UD-15m
AMZN,2025-07-25,09:30,PUT,TR-UD-15m
AMZN,2025-08-13,09:30,CALL,TR-UD-15m
AMZN,2025-08-19,09:30,PUT,TR-UD-15m
AMZN,2025-08-27,09:30,CALL,TR-UD-15m
AMZN,2025-09-03,09:30,CALL,TR-UD-15m
AMZN,2025-09-10,09:30,CALL,TR-UD-15m
AMZN,2025-09-12,09:30,PUT,TR-UD-15m
AMZN,2025-09-17,09:30,PUT,TR-UD-15m
AMZN,2025-09-30,09:30,CALL,TR-UD-15m
AMZN,2025-10-10,09:30,CALL,TR-UD-15m
AMZN,2025-10-16,09:30,CALL,TR-UD-15m
AMZN,2025-10-20,09:30,CALL,TR-UD-15m
AMZN,2025-12-04,09:30,CALL,TR-UD-15m
AMZN,2025-12-23,09:30,CALL,TR-UD-15m
AMZN,2025-12-30,09:30,PUT,TR-UD-15m
AMZN,2026-01-16,09:30,CALL,TR-UD-15m
AMZN,2026-01-30,09:30,CALL,TR-UD-15m
AMZN,2026-02-09,09:30,CALL,TR-UD-15m
AMZN,2026-03-26,09:30,PUT,TR-UD-15m
AMZN,2026-04-06,09:30,CALL,TR-UD-15m
AMZN,2026-04-14,09:30,CALL,TR-UD-15m
AMZN,2026-04-20,09:30,PUT,TR-UD-15m
AMZN,2026-05-01,09:30,CALL,TR-UD-15m
AMZN,2026-05-18,09:30,CALL,TR-UD-15m
AMZN,2026-05-19,09:30,PUT,TR-UD-15m
AMZN,2026-05-26,09:30,PUT,TR-UD-15m
AMZN,2026-06-09,09:30,CALL,TR-UD-15m
AMZN,2026-06-17,09:30,PUT,TR-UD-15m
AMZN,2026-06-24,09:30,PUT,TR-UD-15m
