ticker,fecha,hora_et,direccion,estrategia
MSFT,2023-07-31,11:45,PUT,TR-UD-15m intradia
MSFT,2023-08-01,10:30,CALL,TR-UD-15m intradia
MSFT,2023-08-03,13:30,PUT,TR-UD-15m intradia
MSFT,2023-08-03,15:45,PUT,TR-UD-15m intradia
MSFT,2023-08-10,09:45,CALL,TR-UD-15m intradia
MSFT,2023-08-10,13:45,PUT,TR-UD-15m intradia
MSFT,2023-08-14,10:15,CALL,TR-UD-15m intradia
MSFT,2023-08-15,10:15,PUT,TR-UD-15m intradia
MSFT,2023-08-23,09:45,CALL,TR-UD-15m intradia
MSFT,2023-08-30,14:45,CALL,TR-UD-15m intradia
MSFT,2023-08-31,11:15,PUT,TR-UD-15m intradia
MSFT,2023-08-31,15:45,CALL,TR-UD-15m intradia
MSFT,2023-09-01,12:00,PUT,TR-UD-15m intradia
MSFT,2023-09-01,14:30,PUT,TR-UD-15m intradia
MSFT,2023-09-06,15:00,CALL,TR-UD-15m intradia
MSFT,2023-09-07,13:45,PUT,TR-UD-15m intradia
MSFT,2023-09-11,13:30,CALL,TR-UD-15m intradia
MSFT,2023-09-13,12:00,CALL,TR-UD-15m intradia
MSFT,2023-09-22,13:15,PUT,TR-UD-15m intradia
MSFT,2023-09-27,13:45,PUT,TR-UD-15m intradia
MSFT,2023-10-02,09:45,CALL,TR-UD-15m intradia
MSFT,2023-10-11,09:45,CALL,TR-UD-15m intradia
MSFT,2023-10-11,14:30,CALL,TR-UD-15m intradia
MSFT,2023-10-13,09:45,CALL,TR-UD-15m intradia
MSFT,2023-10-19,09:45,CALL,TR-UD-15m intradia
MSFT,2023-10-19,12:15,CALL,TR-UD-15m intradia
MSFT,2023-10-24,15:30,CALL,TR-UD-15m intradia
MSFT,2023-10-31,11:30,PUT,TR-UD-15m intradia
MSFT,2023-11-08,13:15,CALL,TR-UD-15m intradia
MSFT,2023-11-09,10:00,CALL,TR-UD-15m intradia
MSFT,2023-11-09,10:30,PUT,TR-UD-15m intradia
MSFT,2023-11-15,14:00,CALL,TR-UD-15m intradia
MSFT,2023-11-17,11:00,PUT,TR-UD-15m intradia
MSFT,2023-11-20,09:45,CALL,TR-UD-15m intradia
MSFT,2023-11-27,09:45,CALL,TR-UD-15m intradia
MSFT,2023-11-27,11:45,CALL,TR-UD-15m intradia
MSFT,2023-12-06,13:00,PUT,TR-UD-15m intradia
MSFT,2023-12-07,15:00,PUT,TR-UD-15m intradia
MSFT,2023-12-12,11:15,CALL,TR-UD-15m intradia
MSFT,2023-12-15,10:45,CALL,TR-UD-15m intradia
MSFT,2023-12-27,14:15,PUT,TR-UD-15m intradia
MSFT,2023-12-28,14:45,CALL,TR-UD-15m intradia
MSFT,2024-01-03,13:00,CALL,TR-UD-15m intradia
MSFT,2024-01-04,10:15,CALL,TR-UD-15m intradia
MSFT,2024-01-04,14:30,PUT,TR-UD-15m intradia
MSFT,2024-01-05,14:45,PUT,TR-UD-15m intradia
MSFT,2024-01-08,12:00,CALL,TR-UD-15m intradia
MSFT,2024-01-09,09:45,PUT,TR-UD-15m intradia
MSFT,2024-01-12,10:45,CALL,TR-UD-15m intradia
MSFT,2024-01-22,13:45,CALL,TR-UD-15m intradia
MSFT,2024-01-23,14:00,CALL,TR-UD-15m intradia
MSFT,2024-01-26,10:45,CALL,TR-UD-15m intradia
MSFT,2024-01-26,13:15,PUT,TR-UD-15m intradia
MSFT,2024-02-06,14:15,PUT,TR-UD-15m intradia
MSFT,2024-02-08,13:15,CALL,TR-UD-15m intradia
MSFT,2024-02-08,15:30,CALL,TR-UD-15m intradia
MSFT,2024-02-12,13:00,CALL,TR-UD-15m intradia
MSFT,2024-02-16,09:45,PUT,TR-UD-15m intradia
MSFT,2024-02-16,15:00,PUT,TR-UD-15m intradia
MSFT,2024-02-21,14:30,PUT,TR-UD-15m intradia
MSFT,2024-02-28,13:30,CALL,TR-UD-15m intradia
MSFT,2024-02-28,15:30,CALL,TR-UD-15m intradia
MSFT,2024-03-04,15:15,CALL,TR-UD-15m intradia
MSFT,2024-03-15,11:45,PUT,TR-UD-15m intradia
MSFT,2024-03-19,10:45,CALL,TR-UD-15m intradia
MSFT,2024-03-20,10:00,CALL,TR-UD-15m intradia
MSFT,2024-03-20,12:30,CALL,TR-UD-15m intradia
MSFT,2024-03-22,14:15,CALL,TR-UD-15m intradia
MSFT,2024-03-26,15:45,PUT,TR-UD-15m intradia
MSFT,2024-04-03,10:30,CALL,TR-UD-15m intradia
MSFT,2024-04-05,13:00,CALL,TR-UD-15m intradia
MSFT,2024-04-08,10:00,CALL,TR-UD-15m intradia
MSFT,2024-04-12,09:45,PUT,TR-UD-15m intradia
MSFT,2024-04-15,11:45,PUT,TR-UD-15m intradia
MSFT,2024-05-02,10:45,PUT,TR-UD-15m intradia
MSFT,2024-05-08,14:30,PUT,TR-UD-15m intradia
MSFT,2024-05-09,11:00,CALL,TR-UD-15m intradia
MSFT,2024-05-09,14:45,CALL,TR-UD-15m intradia
MSFT,2024-05-10,14:00,CALL,TR-UD-15m intradia
MSFT,2024-05-13,14:30,CALL,TR-UD-15m intradia
MSFT,2024-05-23,11:45,CALL,TR-UD-15m intradia
MSFT,2024-05-24,14:00,CALL,TR-UD-15m intradia
MSFT,2024-05-29,10:45,CALL,TR-UD-15m intradia
MSFT,2024-05-29,13:00,CALL,TR-UD-15m intradia
MSFT,2024-06-04,09:45,PUT,TR-UD-15m intradia
MSFT,2024-06-04,12:45,CALL,TR-UD-15m intradia
MSFT,2024-06-06,14:30,CALL,TR-UD-15m intradia
MSFT,2024-06-07,13:00,CALL,TR-UD-15m intradia
MSFT,2024-06-10,15:00,CALL,TR-UD-15m intradia
MSFT,2024-06-14,09:45,PUT,TR-UD-15m intradia
MSFT,2024-06-14,12:45,CALL,TR-UD-15m intradia
MSFT,2024-06-18,15:15,PUT,TR-UD-15m intradia
MSFT,2024-06-24,13:00,CALL,TR-UD-15m intradia
MSFT,2024-06-24,15:45,PUT,TR-UD-15m intradia
MSFT,2024-06-25,12:00,CALL,TR-UD-15m intradia
MSFT,2024-06-25,14:30,CALL,TR-UD-15m intradia
MSFT,2024-06-28,15:15,PUT,TR-UD-15m intradia
MSFT,2024-07-01,12:15,CALL,TR-UD-15m intradia
MSFT,2024-07-01,15:45,CALL,TR-UD-15m intradia
MSFT,2024-07-09,09:45,PUT,TR-UD-15m intradia
MSFT,2024-07-10,12:45,CALL,TR-UD-15m intradia
MSFT,2024-07-11,10:00,PUT,TR-UD-15m intradia
MSFT,2024-07-19,14:30,PUT,TR-UD-15m intradia
MSFT,2024-07-26,11:45,CALL,TR-UD-15m intradia
MSFT,2024-07-29,15:45,CALL,TR-UD-15m intradia
MSFT,2024-08-01,11:45,PUT,TR-UD-15m intradia
MSFT,2024-08-01,13:45,PUT,TR-UD-15m intradia
MSFT,2024-08-07,13:00,PUT,TR-UD-15m intradia
MSFT,2024-08-08,14:00,CALL,TR-UD-15m intradia
MSFT,2024-08-08,14:45,PUT,TR-UD-15m intradia
MSFT,2024-08-16,09:45,PUT,TR-UD-15m intradia
MSFT,2024-08-16,15:45,PUT,TR-UD-15m intradia
