ticker,fecha,hora_et,direccion,estrategia
AMZN,2022-10-21,11:45,CALL,TR-UD-15m intradia
AMZN,2022-10-31,12:15,CALL,TR-UD-15m intradia
AMZN,2022-11-04,13:15,PUT,TR-UD-15m intradia
AMZN,2022-11-07,12:00,PUT,TR-UD-15m intradia
AMZN,2022-11-07,14:30,CALL,TR-UD-15m intradia
AMZN,2022-11-08,09:45,PUT,TR-UD-15m intradia
AMZN,2022-11-08,10:45,CALL,TR-UD-15m intradia
AMZN,2022-11-15,13:30,PUT,TR-UD-15m intradia
AMZN,2022-11-15,15:30,CALL,TR-UD-15m intradia
AMZN,2022-11-22,14:45,PUT,TR-UD-15m intradia
AMZN,2022-11-28,14:45,CALL,TR-UD-15m intradia
AMZN,2022-11-28,15:15,PUT,TR-UD-15m intradia
AMZN,2022-12-14,12:00,PUT,TR-UD-15m intradia
AMZN,2022-12-27,09:45,PUT,TR-UD-15m intradia
AMZN,2023-01-04,10:45,PUT,TR-UD-15m intradia
AMZN,2023-01-04,13:30,CALL,TR-UD-15m intradia
AMZN,2023-01-04,14:15,PUT,TR-UD-15m intradia
AMZN,2023-01-05,09:45,PUT,TR-UD-15m intradia
AMZN,2023-01-10,12:45,CALL,TR-UD-15m intradia
AMZN,2023-01-13,09:45,PUT,TR-UD-15m intradia
AMZN,2023-01-17,12:45,CALL,TR-UD-15m intradia
AMZN,2023-01-18,13:15,PUT,TR-UD-15m intradia
AMZN,2023-01-20,09:45,CALL,TR-UD-15m intradia
AMZN,2023-02-01,11:30,PUT,TR-UD-15m intradia
AMZN,2023-02-09,11:00,PUT,TR-UD-15m intradia
AMZN,2023-02-13,10:30,CALL,TR-UD-15m intradia
AMZN,2023-02-14,14:45,CALL,TR-UD-15m intradia
AMZN,2023-02-15,10:15,PUT,TR-UD-15m intradia
AMZN,2023-02-15,11:30,CALL,TR-UD-15m intradia
AMZN,2023-02-16,13:45,CALL,TR-UD-15m intradia
AMZN,2023-02-23,10:30,PUT,TR-UD-15m intradia
AMZN,2023-03-09,15:15,PUT,TR-UD-15m intradia
AMZN,2023-03-22,15:30,CALL,TR-UD-15m intradia
AMZN,2023-03-28,13:45,PUT,TR-UD-15m intradia
AMZN,2023-04-03,13:00,PUT,TR-UD-15m intradia
AMZN,2023-04-10,12:45,CALL,TR-UD-15m intradia
AMZN,2023-04-13,09:45,CALL,TR-UD-15m intradia
AMZN,2023-04-17,11:45,PUT,TR-UD-15m intradia
AMZN,2023-04-17,14:45,CALL,TR-UD-15m intradia
AMZN,2023-04-18,10:30,PUT,TR-UD-15m intradia
AMZN,2023-05-05,10:15,CALL,TR-UD-15m intradia
AMZN,2023-05-09,09:45,PUT,TR-UD-15m intradia
AMZN,2023-05-19,11:30,PUT,TR-UD-15m intradia
AMZN,2023-05-19,14:00,PUT,TR-UD-15m intradia
AMZN,2023-05-24,09:45,CALL,TR-UD-15m intradia
AMZN,2023-05-24,14:45,CALL,TR-UD-15m intradia
AMZN,2023-06-05,14:45,PUT,TR-UD-15m intradia
AMZN,2023-06-08,15:15,PUT,TR-UD-15m intradia
AMZN,2023-06-09,11:00,PUT,TR-UD-15m intradia
AMZN,2023-06-13,15:00,CALL,TR-UD-15m intradia
AMZN,2023-06-15,13:45,CALL,TR-UD-15m intradia
AMZN,2023-06-16,12:30,CALL,TR-UD-15m intradia
AMZN,2023-06-16,15:30,CALL,TR-UD-15m intradia
AMZN,2023-06-21,10:00,PUT,TR-UD-15m intradia
AMZN,2023-06-28,13:00,PUT,TR-UD-15m intradia
AMZN,2023-06-28,15:45,CALL,TR-UD-15m intradia
AMZN,2023-07-05,09:45,CALL,TR-UD-15m intradia
AMZN,2023-07-05,11:15,PUT,TR-UD-15m intradia
AMZN,2023-07-11,12:15,CALL,TR-UD-15m intradia
AMZN,2023-07-24,09:45,CALL,TR-UD-15m intradia
AMZN,2023-07-28,11:00,CALL,TR-UD-15m intradia
AMZN,2023-08-03,15:15,PUT,TR-UD-15m intradia
AMZN,2023-08-07,11:15,PUT,TR-UD-15m intradia
AMZN,2023-08-07,14:00,CALL,TR-UD-15m intradia
AMZN,2023-08-10,13:00,PUT,TR-UD-15m intradia
AMZN,2023-08-11,12:30,PUT,TR-UD-15m intradia
AMZN,2023-08-11,15:15,PUT,TR-UD-15m intradia
AMZN,2023-08-22,09:45,CALL,TR-UD-15m intradia
AMZN,2023-08-23,12:45,CALL,TR-UD-15m intradia
