ticker,fecha,hora_et,direccion,estrategia
META,2024-05-09,14:30,CALL,TR-UD-15m intradia
META,2024-05-10,13:30,CALL,TR-UD-15m intradia
META,2024-05-10,15:30,CALL,TR-UD-15m intradia
META,2024-05-14,10:30,CALL,TR-UD-15m intradia
META,2024-05-16,09:45,PUT,TR-UD-15m intradia
META,2024-05-16,13:00,PUT,TR-UD-15m intradia
META,2024-05-24,10:15,CALL,TR-UD-15m intradia
META,2024-06-04,15:30,CALL,TR-UD-15m intradia
META,2024-06-07,10:45,CALL,TR-UD-15m intradia
META,2024-06-18,12:30,PUT,TR-UD-15m intradia
META,2024-06-20,11:45,CALL,TR-UD-15m intradia
META,2024-06-20,12:45,PUT,TR-UD-15m intradia
META,2024-06-20,15:15,CALL,TR-UD-15m intradia
META,2024-06-21,10:00,PUT,TR-UD-15m intradia
META,2024-06-24,13:15,PUT,TR-UD-15m intradia
META,2024-06-28,12:15,PUT,TR-UD-15m intradia
META,2024-07-02,11:15,CALL,TR-UD-15m intradia
META,2024-07-15,10:30,CALL,TR-UD-15m intradia
META,2024-07-30,11:15,PUT,TR-UD-15m intradia
META,2024-08-07,13:30,CALL,TR-UD-15m intradia
META,2024-08-12,15:00,CALL,TR-UD-15m intradia
META,2024-08-19,09:45,CALL,TR-UD-15m intradia
META,2024-08-22,11:45,PUT,TR-UD-15m intradia
META,2024-08-22,14:00,PUT,TR-UD-15m intradia
META,2024-08-27,14:30,PUT,TR-UD-15m intradia
META,2024-08-30,15:45,PUT,TR-UD-15m intradia
META,2024-09-03,13:15,PUT,TR-UD-15m intradia
META,2024-09-06,10:15,PUT,TR-UD-15m intradia
META,2024-09-09,14:45,PUT,TR-UD-15m intradia
META,2024-09-10,10:45,PUT,TR-UD-15m intradia
META,2024-09-16,12:30,CALL,TR-UD-15m intradia
META,2024-09-18,11:15,PUT,TR-UD-15m intradia
META,2024-09-18,14:15,CALL,TR-UD-15m intradia
META,2024-09-27,12:00,PUT,TR-UD-15m intradia
META,2024-09-30,10:15,PUT,TR-UD-15m intradia
META,2024-10-03,10:00,CALL,TR-UD-15m intradia
META,2024-10-09,14:00,PUT,TR-UD-15m intradia
META,2024-10-10,13:00,PUT,TR-UD-15m intradia
META,2024-10-11,14:15,CALL,TR-UD-15m intradia
META,2024-10-28,15:15,CALL,TR-UD-15m intradia
META,2024-11-01,14:15,PUT,TR-UD-15m intradia
