ticker,fecha,hora_et,direccion,estrategia
AAPL,2023-05-10,15:30,CALL,TR-UD-15m intradia
AAPL,2023-05-11,12:45,CALL,TR-UD-15m intradia
AAPL,2023-05-12,11:00,PUT,TR-UD-15m intradia
AAPL,2023-05-15,13:30,PUT,TR-UD-15m intradia
AAPL,2023-05-16,14:15,PUT,TR-UD-15m intradia
AAPL,2023-05-25,12:15,CALL,TR-UD-15m intradia
AAPL,2023-06-01,11:15,CALL,TR-UD-15m intradia
AAPL,2023-06-02,13:45,CALL,TR-UD-15m intradia
AAPL,2023-06-07,12:30,PUT,TR-UD-15m intradia
AAPL,2023-06-12,11:15,CALL,TR-UD-15m intradia
AAPL,2023-06-16,12:30,CALL,TR-UD-15m intradia
AAPL,2023-06-20,15:30,PUT,TR-UD-15m intradia
AAPL,2023-06-22,09:45,CALL,TR-UD-15m intradia
AAPL,2023-06-27,09:45,CALL,TR-UD-15m intradia
AAPL,2023-06-29,14:45,CALL,TR-UD-15m intradia
AAPL,2023-07-03,12:15,PUT,TR-UD-15m intradia
AAPL,2023-07-11,12:30,PUT,TR-UD-15m intradia
AAPL,2023-07-13,14:15,CALL,TR-UD-15m intradia
AAPL,2023-07-18,10:30,PUT,TR-UD-15m intradia
AAPL,2023-07-20,10:30,PUT,TR-UD-15m intradia
AAPL,2023-07-20,13:15,PUT,TR-UD-15m intradia
AAPL,2023-07-25,11:45,CALL,TR-UD-15m intradia
AAPL,2023-07-25,14:15,CALL,TR-UD-15m intradia
AAPL,2023-07-28,10:00,CALL,TR-UD-15m intradia
AAPL,2023-07-31,11:15,CALL,TR-UD-15m intradia
AAPL,2023-08-03,13:30,PUT,TR-UD-15m intradia
AAPL,2023-08-10,09:45,CALL,TR-UD-15m intradia
AAPL,2023-08-10,12:00,PUT,TR-UD-15m intradia
AAPL,2023-08-11,13:45,PUT,TR-UD-15m intradia
AAPL,2023-08-14,10:15,CALL,TR-UD-15m intradia
AAPL,2023-08-16,14:15,PUT,TR-UD-15m intradia
AAPL,2023-09-01,09:45,CALL,TR-UD-15m intradia
AAPL,2023-09-01,15:30,CALL,TR-UD-15m intradia
AAPL,2023-09-05,12:00,CALL,TR-UD-15m intradia
AAPL,2023-09-08,11:30,CALL,TR-UD-15m intradia
AAPL,2023-09-14,12:15,CALL,TR-UD-15m intradia
AAPL,2023-09-15,13:15,PUT,TR-UD-15m intradia
AAPL,2023-09-19,12:30,CALL,TR-UD-15m intradia
AAPL,2023-09-22,15:45,PUT,TR-UD-15m intradia
AAPL,2023-09-25,11:15,CALL,TR-UD-15m intradia
AAPL,2023-09-28,14:45,PUT,TR-UD-15m intradia
AAPL,2023-10-04,15:00,CALL,TR-UD-15m intradia
AAPL,2023-10-11,10:00,PUT,TR-UD-15m intradia
AAPL,2023-10-11,11:00,CALL,TR-UD-15m intradia
AAPL,2023-10-11,14:45,CALL,TR-UD-15m intradia
AAPL,2023-10-18,15:15,PUT,TR-UD-15m intradia
AAPL,2023-10-19,12:45,PUT,TR-UD-15m intradia
AAPL,2023-10-24,14:30,CALL,TR-UD-15m intradia
AAPL,2023-10-27,13:00,PUT,TR-UD-15m intradia
AAPL,2023-10-31,13:45,CALL,TR-UD-15m intradia
AAPL,2023-10-31,14:30,PUT,TR-UD-15m intradia
AAPL,2023-11-08,15:30,CALL,TR-UD-15m intradia
AAPL,2023-11-13,09:45,PUT,TR-UD-15m intradia
AAPL,2023-11-13,12:15,PUT,TR-UD-15m intradia
AAPL,2023-11-16,14:15,CALL,TR-UD-15m intradia
AAPL,2023-11-17,09:45,PUT,TR-UD-15m intradia
AAPL,2023-11-22,15:45,CALL,TR-UD-15m intradia
AAPL,2023-11-27,13:15,CALL,TR-UD-15m intradia
AAPL,2023-11-28,09:45,PUT,TR-UD-15m intradia
AAPL,2023-11-28,10:45,CALL,TR-UD-15m intradia
AAPL,2023-11-28,14:15,PUT,TR-UD-15m intradia
AAPL,2023-11-29,13:15,PUT,TR-UD-15m intradia
AAPL,2023-12-06,15:00,CALL,TR-UD-15m intradia
AAPL,2023-12-12,10:45,CALL,TR-UD-15m intradia
AAPL,2023-12-14,15:30,CALL,TR-UD-15m intradia
AAPL,2023-12-15,11:15,PUT,TR-UD-15m intradia
AAPL,2023-12-19,09:45,CALL,TR-UD-15m intradia
AAPL,2023-12-21,10:00,PUT,TR-UD-15m intradia
AAPL,2023-12-22,12:15,PUT,TR-UD-15m intradia
AAPL,2023-12-22,14:15,PUT,TR-UD-15m intradia
