ticker,fecha,hora_et,direccion,estrategia
NVDA,2024-11-13,10:45,PUT,TR-UD-15m intradia
NVDA,2024-11-20,14:45,CALL,TR-UD-15m intradia
NVDA,2024-11-22,11:30,PUT,TR-UD-15m intradia
NVDA,2024-11-26,14:15,PUT,TR-UD-15m intradia
NVDA,2024-12-02,15:15,CALL,TR-UD-15m intradia
NVDA,2024-12-03,14:30,CALL,TR-UD-15m intradia
NVDA,2024-12-06,10:00,CALL,TR-UD-15m intradia
NVDA,2024-12-12,14:45,CALL,TR-UD-15m intradia
NVDA,2024-12-20,10:30,CALL,TR-UD-15m intradia
NVDA,2024-12-30,12:15,CALL,TR-UD-15m intradia
NVDA,2025-01-16,14:00,CALL,TR-UD-15m intradia
NVDA,2025-01-23,13:30,CALL,TR-UD-15m intradia
NVDA,2025-01-29,12:00,PUT,TR-UD-15m intradia
NVDA,2025-02-04,09:45,CALL,TR-UD-15m intradia
NVDA,2025-02-07,15:45,CALL,TR-UD-15m intradia
NVDA,2025-02-19,13:15,PUT,TR-UD-15m intradia
NVDA,2025-02-20,12:15,CALL,TR-UD-15m intradia
NVDA,2025-02-27,09:45,PUT,TR-UD-15m intradia
NVDA,2025-03-13,14:15,CALL,TR-UD-15m intradia
NVDA,2025-03-19,11:45,CALL,TR-UD-15m intradia
NVDA,2025-03-20,15:00,PUT,TR-UD-15m intradia
NVDA,2025-04-01,11:15,CALL,TR-UD-15m intradia
NVDA,2025-04-07,11:00,CALL,TR-UD-15m intradia
NVDA,2025-04-09,12:45,CALL,TR-UD-15m intradia
NVDA,2025-04-11,12:00,CALL,TR-UD-15m intradia
NVDA,2025-04-15,12:00,CALL,TR-UD-15m intradia
NVDA,2025-05-05,14:15,CALL,TR-UD-15m intradia
NVDA,2025-05-06,12:15,CALL,TR-UD-15m intradia
NVDA,2025-05-06,14:30,CALL,TR-UD-15m intradia
NVDA,2025-05-15,12:45,CALL,TR-UD-15m intradia
NVDA,2025-05-16,13:15,CALL,TR-UD-15m intradia
NVDA,2025-05-21,13:30,PUT,TR-UD-15m intradia
NVDA,2025-06-02,11:45,CALL,TR-UD-15m intradia
NVDA,2025-06-04,13:15,CALL,TR-UD-15m intradia
NVDA,2025-06-05,14:15,PUT,TR-UD-15m intradia
NVDA,2025-06-06,14:15,CALL,TR-UD-15m intradia
NVDA,2025-06-09,12:15,PUT,TR-UD-15m intradia
NVDA,2025-06-12,09:45,CALL,TR-UD-15m intradia
NVDA,2025-06-17,11:00,PUT,TR-UD-15m intradia
NVDA,2025-06-18,10:30,CALL,TR-UD-15m intradia
NVDA,2025-06-30,15:45,CALL,TR-UD-15m intradia
NVDA,2025-07-07,14:30,PUT,TR-UD-15m intradia
NVDA,2025-07-08,09:45,CALL,TR-UD-15m intradia
NVDA,2025-07-16,10:00,PUT,TR-UD-15m intradia
NVDA,2025-07-16,15:45,CALL,TR-UD-15m intradia
NVDA,2025-07-29,15:15,CALL,TR-UD-15m intradia
NVDA,2025-08-05,13:30,CALL,TR-UD-15m intradia
NVDA,2025-08-06,10:15,CALL,TR-UD-15m intradia
NVDA,2025-08-12,11:45,CALL,TR-UD-15m intradia
NVDA,2025-08-12,13:45,CALL,TR-UD-15m intradia
NVDA,2025-08-22,09:45,PUT,TR-UD-15m intradia
NVDA,2025-08-27,13:30,CALL,TR-UD-15m intradia
NVDA,2025-09-03,10:00,CALL,TR-UD-15m intradia
NVDA,2025-09-04,14:30,PUT,TR-UD-15m intradia
NVDA,2025-09-04,15:00,CALL,TR-UD-15m intradia
NVDA,2025-09-11,10:15,PUT,TR-UD-15m intradia
NVDA,2025-09-11,13:15,CALL,TR-UD-15m intradia
NVDA,2025-09-12,13:30,PUT,TR-UD-15m intradia
NVDA,2025-09-15,12:00,CALL,TR-UD-15m intradia
NVDA,2025-09-19,14:45,CALL,TR-UD-15m intradia
NVDA,2025-09-22,09:45,PUT,TR-UD-15m intradia
NVDA,2025-09-26,10:15,PUT,TR-UD-15m intradia
NVDA,2025-09-26,13:45,CALL,TR-UD-15m intradia
NVDA,2025-10-01,13:15,CALL,TR-UD-15m intradia
NVDA,2025-10-03,10:00,PUT,TR-UD-15m intradia
NVDA,2025-10-07,09:45,CALL,TR-UD-15m intradia
NVDA,2025-10-07,15:30,CALL,TR-UD-15m intradia
NVDA,2025-10-10,11:15,PUT,TR-UD-15m intradia
NVDA,2025-10-16,14:15,PUT,TR-UD-15m intradia
NVDA,2025-10-17,14:00,CALL,TR-UD-15m intradia
NVDA,2025-10-22,09:45,CALL,TR-UD-15m intradia
NVDA,2025-10-22,11:15,PUT,TR-UD-15m intradia
NVDA,2025-11-11,09:45,PUT,TR-UD-15m intradia
NVDA,2025-11-17,13:45,CALL,TR-UD-15m intradia
NVDA,2025-11-20,12:00,PUT,TR-UD-15m intradia
NVDA,2025-12-01,12:15,CALL,TR-UD-15m intradia
NVDA,2025-12-03,15:00,PUT,TR-UD-15m intradia
NVDA,2025-12-08,12:30,CALL,TR-UD-15m intradia
NVDA,2025-12-15,14:45,PUT,TR-UD-15m intradia
NVDA,2025-12-16,10:00,CALL,TR-UD-15m intradia
NVDA,2025-12-16,13:30,PUT,TR-UD-15m intradia
NVDA,2025-12-16,13:45,CALL,TR-UD-15m intradia
NVDA,2025-12-30,13:15,CALL,TR-UD-15m intradia
NVDA,2025-12-31,13:15,CALL,TR-UD-15m intradia
NVDA,2026-01-06,13:15,PUT,TR-UD-15m intradia
NVDA,2026-01-06,15:15,PUT,TR-UD-15m intradia
NVDA,2026-01-09,15:45,PUT,TR-UD-15m intradia
NVDA,2026-01-12,12:30,CALL,TR-UD-15m intradia
NVDA,2026-01-16,12:45,PUT,TR-UD-15m intradia
NVDA,2026-01-21,11:30,CALL,TR-UD-15m intradia
NVDA,2026-01-26,10:00,PUT,TR-UD-15m intradia
NVDA,2026-01-29,09:45,PUT,TR-UD-15m intradia
NVDA,2026-02-11,12:30,CALL,TR-UD-15m intradia
NVDA,2026-02-17,12:30,CALL,TR-UD-15m intradia
NVDA,2026-02-23,15:45,CALL,TR-UD-15m intradia
NVDA,2026-02-24,09:45,PUT,TR-UD-15m intradia
NVDA,2026-03-02,09:45,CALL,TR-UD-15m intradia
NVDA,2026-03-06,12:45,PUT,TR-UD-15m intradia
NVDA,2026-03-09,15:00,PUT,TR-UD-15m intradia
NVDA,2026-03-11,14:30,CALL,TR-UD-15m intradia
NVDA,2026-03-13,10:00,CALL,TR-UD-15m intradia
NVDA,2026-03-13,10:45,PUT,TR-UD-15m intradia
