ticker,fecha,hora_et,direccion,estrategia
PLTR,2023-05-11,11:00,PUT,TR-UD-15m intradia
PLTR,2023-05-11,14:15,CALL,TR-UD-15m intradia
PLTR,2023-05-22,10:15,PUT,TR-UD-15m intradia
PLTR,2023-05-31,15:45,CALL,TR-UD-15m intradia
PLTR,2023-06-02,10:15,PUT,TR-UD-15m intradia
PLTR,2023-06-06,14:30,CALL,TR-UD-15m intradia
PLTR,2023-06-09,13:30,CALL,TR-UD-15m intradia
PLTR,2023-06-13,13:00,CALL,TR-UD-15m intradia
PLTR,2023-06-16,15:45,CALL,TR-UD-15m intradia
PLTR,2023-06-30,15:45,PUT,TR-UD-15m intradia
PLTR,2023-07-12,14:45,PUT,TR-UD-15m intradia
PLTR,2023-07-12,15:45,CALL,TR-UD-15m intradia
PLTR,2023-07-25,09:45,CALL,TR-UD-15m intradia
PLTR,2023-08-03,09:45,CALL,TR-UD-15m intradia
PLTR,2023-08-03,12:15,PUT,TR-UD-15m intradia
PLTR,2023-08-10,13:45,PUT,TR-UD-15m intradia
PLTR,2023-08-11,14:45,PUT,TR-UD-15m intradia
PLTR,2023-08-15,13:15,CALL,TR-UD-15m intradia
PLTR,2023-09-05,09:45,PUT,TR-UD-15m intradia
PLTR,2023-09-06,10:15,PUT,TR-UD-15m intradia
PLTR,2023-09-06,12:45,PUT,TR-UD-15m intradia
PLTR,2023-09-12,14:00,PUT,TR-UD-15m intradia
PLTR,2023-09-14,13:30,CALL,TR-UD-15m intradia
PLTR,2023-09-20,15:15,PUT,TR-UD-15m intradia
PLTR,2023-09-22,10:45,CALL,TR-UD-15m intradia
PLTR,2023-09-22,13:30,PUT,TR-UD-15m intradia
PLTR,2023-09-25,09:45,PUT,TR-UD-15m intradia
PLTR,2023-09-26,13:30,PUT,TR-UD-15m intradia
PLTR,2023-10-02,10:45,PUT,TR-UD-15m intradia
PLTR,2023-10-11,11:45,PUT,TR-UD-15m intradia
PLTR,2023-10-11,15:00,PUT,TR-UD-15m intradia
PLTR,2023-10-12,12:45,CALL,TR-UD-15m intradia
PLTR,2023-10-16,15:45,PUT,TR-UD-15m intradia
PLTR,2023-10-18,12:45,PUT,TR-UD-15m intradia
PLTR,2023-11-01,15:30,CALL,TR-UD-15m intradia
PLTR,2023-11-06,11:45,PUT,TR-UD-15m intradia
PLTR,2023-11-09,14:45,PUT,TR-UD-15m intradia
PLTR,2023-11-14,10:15,PUT,TR-UD-15m intradia
PLTR,2023-11-15,15:45,CALL,TR-UD-15m intradia
PLTR,2023-11-17,10:00,CALL,TR-UD-15m intradia
PLTR,2023-11-27,11:45,CALL,TR-UD-15m intradia
PLTR,2023-11-28,10:45,CALL,TR-UD-15m intradia
PLTR,2023-12-01,10:15,CALL,TR-UD-15m intradia
PLTR,2023-12-01,13:30,CALL,TR-UD-15m intradia
PLTR,2023-12-21,14:00,CALL,TR-UD-15m intradia
PLTR,2023-12-21,15:15,PUT,TR-UD-15m intradia
PLTR,2023-12-26,09:45,CALL,TR-UD-15m intradia
PLTR,2023-12-26,12:15,CALL,TR-UD-15m intradia
PLTR,2023-12-28,11:45,CALL,TR-UD-15m intradia
PLTR,2024-01-09,12:30,PUT,TR-UD-15m intradia
PLTR,2024-01-10,09:45,CALL,TR-UD-15m intradia
PLTR,2024-01-18,13:00,PUT,TR-UD-15m intradia
PLTR,2024-01-26,15:45,PUT,TR-UD-15m intradia
PLTR,2024-02-05,14:15,CALL,TR-UD-15m intradia
PLTR,2024-02-14,11:45,CALL,TR-UD-15m intradia
PLTR,2024-03-08,11:15,PUT,TR-UD-15m intradia
PLTR,2024-03-14,09:45,PUT,TR-UD-15m intradia
PLTR,2024-03-18,14:15,CALL,TR-UD-15m intradia
PLTR,2024-04-05,12:30,CALL,TR-UD-15m intradia
PLTR,2024-04-05,15:30,PUT,TR-UD-15m intradia
