ticker,fecha,hora_et,direccion,estrategia
GOOG,2025-01-28,13:45,CALL,TR-UD-15m intradia
GOOG,2025-01-29,13:30,CALL,TR-UD-15m intradia
GOOG,2025-02-10,12:15,PUT,TR-UD-15m intradia
GOOG,2025-02-10,14:15,PUT,TR-UD-15m intradia
GOOG,2025-02-13,09:45,CALL,TR-UD-15m intradia
GOOG,2025-02-14,12:30,PUT,TR-UD-15m intradia
GOOG,2025-02-14,15:45,CALL,TR-UD-15m intradia
GOOG,2025-02-19,11:15,CALL,TR-UD-15m intradia
GOOG,2025-02-19,13:30,CALL,TR-UD-15m intradia
GOOG,2025-02-20,09:45,PUT,TR-UD-15m intradia
GOOG,2025-02-20,15:45,CALL,TR-UD-15m intradia
GOOG,2025-03-05,11:45,PUT,TR-UD-15m intradia
GOOG,2025-03-06,15:15,CALL,TR-UD-15m intradia
GOOG,2025-03-07,13:15,CALL,TR-UD-15m intradia
GOOG,2025-03-13,09:45,PUT,TR-UD-15m intradia
GOOG,2025-03-14,11:30,CALL,TR-UD-15m intradia
GOOG,2025-03-19,11:30,CALL,TR-UD-15m intradia
GOOG,2025-03-21,12:30,CALL,TR-UD-15m intradia
GOOG,2025-03-21,15:15,PUT,TR-UD-15m intradia
GOOG,2025-03-26,12:45,PUT,TR-UD-15m intradia
GOOG,2025-04-02,11:30,CALL,TR-UD-15m intradia
GOOG,2025-04-07,10:15,CALL,TR-UD-15m intradia
GOOG,2025-04-07,15:00,PUT,TR-UD-15m intradia
GOOG,2025-04-11,09:45,CALL,TR-UD-15m intradia
GOOG,2025-04-11,12:00,CALL,TR-UD-15m intradia
GOOG,2025-04-15,10:00,PUT,TR-UD-15m intradia
GOOG,2025-04-28,09:45,PUT,TR-UD-15m intradia
GOOG,2025-04-29,13:00,PUT,TR-UD-15m intradia
GOOG,2025-04-29,15:45,PUT,TR-UD-15m intradia
GOOG,2025-05-06,15:45,PUT,TR-UD-15m intradia
GOOG,2025-05-20,12:00,CALL,TR-UD-15m intradia
GOOG,2025-05-28,14:45,CALL,TR-UD-15m intradia
GOOG,2025-06-04,12:15,PUT,TR-UD-15m intradia
GOOG,2025-06-13,11:30,CALL,TR-UD-15m intradia
GOOG,2025-06-16,14:45,CALL,TR-UD-15m intradia
GOOG,2025-06-17,09:45,PUT,TR-UD-15m intradia
GOOG,2025-06-18,12:00,PUT,TR-UD-15m intradia
GOOG,2025-06-27,15:15,CALL,TR-UD-15m intradia
GOOG,2025-07-01,11:00,PUT,TR-UD-15m intradia
GOOG,2025-07-07,09:45,PUT,TR-UD-15m intradia
GOOG,2025-07-10,11:00,PUT,TR-UD-15m intradia
GOOG,2025-07-10,11:30,CALL,TR-UD-15m intradia
GOOG,2025-07-14,15:45,CALL,TR-UD-15m intradia
GOOG,2025-07-16,11:15,CALL,TR-UD-15m intradia
GOOG,2025-07-17,14:30,CALL,TR-UD-15m intradia
GOOG,2025-07-22,14:45,CALL,TR-UD-15m intradia
GOOG,2025-07-23,12:45,PUT,TR-UD-15m intradia
GOOG,2025-07-25,10:00,PUT,TR-UD-15m intradia
GOOG,2025-07-25,13:15,PUT,TR-UD-15m intradia
GOOG,2025-07-25,15:30,PUT,TR-UD-15m intradia
GOOG,2025-08-11,12:00,CALL,TR-UD-15m intradia
GOOG,2025-08-11,15:15,CALL,TR-UD-15m intradia
GOOG,2025-08-14,10:30,CALL,TR-UD-15m intradia
GOOG,2025-08-21,15:00,CALL,TR-UD-15m intradia
GOOG,2025-08-27,15:30,CALL,TR-UD-15m intradia
GOOG,2025-08-29,12:45,CALL,TR-UD-15m intradia
GOOG,2025-09-04,11:45,PUT,TR-UD-15m intradia
GOOG,2025-09-08,15:45,CALL,TR-UD-15m intradia
GOOG,2025-09-09,12:30,CALL,TR-UD-15m intradia
GOOG,2025-09-11,13:30,CALL,TR-UD-15m intradia
GOOG,2025-09-22,09:45,PUT,TR-UD-15m intradia
GOOG,2025-09-23,15:00,PUT,TR-UD-15m intradia
GOOG,2025-09-29,13:15,PUT,TR-UD-15m intradia
GOOG,2025-10-03,12:15,CALL,TR-UD-15m intradia
GOOG,2025-10-07,11:45,PUT,TR-UD-15m intradia
GOOG,2025-10-13,11:30,CALL,TR-UD-15m intradia
GOOG,2025-10-17,15:45,PUT,TR-UD-15m intradia
GOOG,2025-10-23,12:15,CALL,TR-UD-15m intradia
GOOG,2025-10-28,12:00,PUT,TR-UD-15m intradia
GOOG,2025-10-28,15:00,CALL,TR-UD-15m intradia
GOOG,2025-11-03,12:00,CALL,TR-UD-15m intradia
GOOG,2025-11-06,14:15,CALL,TR-UD-15m intradia
